,pack,id,name,group,bleed_id
5465,TEF,129,Dudunsparce,3612,
5466,TEF,130,Skitty,3613,
5467,TEF,131,Delcatty,3614,
5468,TEF,132,Chatot,3615,
5469,TEF,133,Pidove,3616,
5470,TEF,134,Tranquill,3617,
5471,TEF,135,Unfezant,3618,
5472,TEF,136,Minccino,3619,
5473,TEF,137,Cinccino,3620,
5474,TEF,138,Drampa,3621,
5475,TEF,139,Iron Jugulis,3622,
5476,TEF,140,Ancient Booster Energy Capsule,3430,
5477,TEF,141,Awakening Drum,3623,
5478,TEF,142,Bianca's Devotion,3624,
5479,TEF,143,Boxed Order,3625,
5480,TEF,144,Buddy-Buddy Poffin,3626,3
5481,TEF,145,Ciphermaniac's Codebreaking,3627,
5482,TEF,146,Eri,3628,
5483,TEF,147,Explorer's Guidance,3629,
5484,TEF,148,Full Metal Lab,3630,
5485,TEF,149,Future Booster Energy Capsule,3435,
5486,TEF,150,Hand Trimmer,3631,
5487,TEF,151,Heavy Baton,3632,
5488,TEF,152,Hero's Cape,3633,
5489,TEF,153,Master Ball,3634,
5490,TEF,154,Maximum Belt,3635,
5491,TEF,155,Morty's Conviction,3636,
5492,TEF,156,Perilous Jungle,3637,
5493,TEF,157,Prime Catcher,3638,0
5494,TEF,158,Reboot Pod,3639,
5495,TEF,159,Rescue Board,3640,
5496,TEF,160,Salvatore,3641,
5497,TEF,161,Mist Energy,3642,
5498,TEF,162,Neo Upper Energy,3643,
5499,TEF,163,Shiftry,3500,
5500,TEF,164,Grotle,3506,
5501,TEF,165,Deerling,3511,
5502,TEF,166,Sawsbuck,3512,
5503,TEF,167,Litten,3526,
5504,TEF,168,Snom,3537,
5505,TEF,169,Charjabug,3546,
5506,TEF,170,Bronzor,3558,
5507,TEF,171,Reuniclus,3562,
5508,TEF,172,Cutiefly,3565,
5509,TEF,173,Relicanth,3572,
5510,TEF,174,Excadrill,3574,
5511,TEF,175,Mudsdale,3580,
5512,TEF,176,Arbok,3588,
5513,TEF,177,Gastly,3589,
5514,TEF,178,Metagross,3601,
5515,TEF,179,Meltan,3602,
5516,TEF,180,Lickitung,3607,
5517,TEF,181,Chatot,3615,
5518,TEF,182,Minccino,3619,
5519,TEF,183,Cinccino,3620,
5520,TEF,184,Drampa,3621,
5521,TEF,185,Torterra ex,3507,
5522,TEF,186,Iron Leaves ex,2572,
5523,TEF,187,Incineroar ex,3528,
5524,TEF,188,Gouging Fire ex,2587,
5525,TEF,189,Walking Wake ex,2571,
5526,TEF,190,Wugtrio ex,3551,
5527,TEF,191,Iron Crown ex,2589,
5528,TEF,192,Iron Boulder ex,2590,
5529,TEF,193,Gengar ex,3591,
5530,TEF,194,Farigiraf ex,3595,
5531,TEF,195,Scizor ex,3598,
5532,TEF,196,Raging Bolt ex,2588,
5533,TEF,197,Bianca's Devotion,3624,
5534,TEF,198,Ciphermaniac's Codebreaking,3627,
5535,TEF,199,Eri,3628,
5536,TEF,200,Explorer's Guidance,3629,
5537,TEF,201,Morty's Conviction,3636,
5538,TEF,202,Salvatore,3641,
5539,TEF,203,Iron Leaves ex,2572,
5540,TEF,204,Gouging Fire ex,2587,
5541,TEF,205,Walking Wake ex,2571,
5542,TEF,206,Iron Crown ex,2589,
5543,TEF,207,Iron Boulder ex,2590,
5544,TEF,208,Raging Bolt ex,2588,
5545,TEF,209,Bianca's Devotion,3624,
5546,TEF,210,Eri,3628,
5547,TEF,211,Morty's Conviction,3636,
5548,TEF,212,Salvatore,3641,
5549,TEF,213,Iron Leaves ex,2572,
5550,TEF,214,Gouging Fire ex,2587,
5551,TEF,215,Walking Wake ex,2571,
5552,TEF,216,Iron Crown ex,2589,
5553,TEF,217,Iron Boulder ex,2590,
5554,TEF,218,Raging Bolt ex,2588,
5555,TWM,1,Tangela,3644,
5556,TWM,2,Tangrowth,3645,
5557,TWM,3,Pinsir,3646,
5558,TWM,4,Spinarak,3647,
5559,TWM,5,Ariados,3648,
5560,TWM,6,Sunkern,3649,
5561,TWM,7,Sunflora,3650,
5562,TWM,8,Heracross,3651,
5563,TWM,9,Volbeat,3652,
5564,TWM,10,Illumise,3653,
5565,TWM,11,Leafeon,3654,
5566,TWM,12,Phantump,3655,
5567,TWM,13,Trevenant,3656,
5568,TWM,14,Grookey,3657,
5569,TWM,15,Thwackey,2559,
5570,TWM,16,Rillaboom,3658,
5571,TWM,17,Applin,3659,
5572,TWM,18,Dipplin,3660,
5573,TWM,19,Iron Leaves,3661,
5574,TWM,20,Poltchageist,3662,
5575,TWM,21,Poltchageist,3663,
5576,TWM,22,Sinistcha,3664,
5577,TWM,23,Sinistcha ex,3665,
5578,TWM,24,Teal Mask Ogerpon,2567,
5579,TWM,25,Teal Mask Ogerpon ex,2606,
5580,TWM,26,Vulpix,3666,
5581,TWM,27,Ninetales,3667,
5582,TWM,28,Slugma,3668,
5583,TWM,29,Magcargo ex,3669,
5584,TWM,30,Torkoal,3670,
5585,TWM,31,Chimchar,3671,
5586,TWM,32,Monferno,3672,
5587,TWM,33,Infernape,2560,
5588,TWM,34,Darumaka,3673,
5589,TWM,35,Darmanitan,3674,
5590,TWM,36,Litwick,3675,
5591,TWM,37,Lampent,3676,
5592,TWM,38,Chandelure,3677,
5593,TWM,39,Chi-Yu,3678,
5594,TWM,40,Hearthflame Mask Ogerpon ex,3679,
5595,TWM,41,Poliwag,3680,
5596,TWM,42,Poliwhirl,3681,
5597,TWM,43,Poliwrath,3682,
5598,TWM,44,Goldeen,3683,
5599,TWM,45,Seaking,3684,
5600,TWM,46,Jynx,3685,
5601,TWM,47,Corphish,3686,
5602,TWM,48,Crawdaunt,3687,
5603,TWM,49,Feebas,3688,
5604,TWM,50,Milotic,3689,
5605,TWM,51,Snorunt,3690,
5606,TWM,52,Glalie,3691,
5607,TWM,53,Froslass,2561,
5608,TWM,54,Glaceon,3692,
5609,TWM,55,Phione,3693,
5610,TWM,56,Froakie,3694,
5611,TWM,57,Frogadier,3695,
5612,TWM,58,Cramorant,3696,
5613,TWM,59,Finizen,3697,
5614,TWM,60,Palafin,3698,
5615,TWM,61,Palafin ex,2570,
5616,TWM,62,Iron Bundle,3699,
5617,TWM,63,Walking Wake,3700,
5618,TWM,64,Wellspring Mask Ogerpon ex,3701,
5619,TWM,65,Zapdos,3702,
5620,TWM,66,Shinx,3703,
5621,TWM,67,Luxio,3704,
5622,TWM,68,Luxray ex,3705,
5623,TWM,69,Emolga,3706,
5624,TWM,70,Helioptile,3707,
5625,TWM,71,Heliolisk,3708,
5626,TWM,72,Morpeko,3709,
5627,TWM,73,Tadbulb,3710,
5628,TWM,74,Bellibolt,3711,
5629,TWM,75,Wattrel,3712,
5630,TWM,76,Kilowattrel,3713,
5631,TWM,77,Iron Thorns ex,3714,
5632,TWM,78,Clefairy,3715,
5633,TWM,79,Clefable,3716,
5634,TWM,80,Abra,3717,
5635,TWM,81,Kadabra,3718,
5636,TWM,82,Alakazam,3719,
5637,TWM,83,Girafarig,3720,
5638,TWM,84,Farigiraf,3721,
5639,TWM,85,Chimecho,3722,
5640,TWM,86,Flabébé,3723,
5641,TWM,87,Floette,3724,
5642,TWM,88,Florges,3725,
5643,TWM,89,Swirlix,3726,
5644,TWM,90,Slurpuff,3727,
5645,TWM,91,Sandygast,3728,
5646,TWM,92,Palossand,3729,
5647,TWM,93,Enamorus,3730,
5648,TWM,94,Scream Tail ex,3731,
5649,TWM,95,Munkidori,3732,
5650,TWM,96,Fezandipiti,3733,
5651,TWM,97,Sandshrew,3734,
5652,TWM,98,Sandslash,3735,
5653,TWM,99,Hisuian Growlithe,3736,
5654,TWM,100,Hisuian Arcanine,3737,
5655,TWM,101,Nosepass,3738,
5656,TWM,102,Probopass,3739,
5657,TWM,103,Timburr,3740,
5658,TWM,104,Gurdurr,3741,
5659,TWM,105,Conkeldurr,3742,
5660,TWM,106,Greninja ex,3743,
5661,TWM,107,Hawlucha,3744,
5662,TWM,108,Glimmet,3745,
5663,TWM,109,Glimmora,3746,
5664,TWM,110,Ting-Lu,3747,
5665,TWM,111,Okidogi,3748,
5666,TWM,112,Cornerstone Mask Ogerpon ex,3749,
5667,TWM,113,Poochyena,3750,
5668,TWM,114,Mightyena,3751,
5669,TWM,115,Venipede,3752,
5670,TWM,116,Whirlipede,3753,
5671,TWM,117,Scolipede,3754,
5672,TWM,118,Brute Bonnet,3755,
5673,TWM,119,Skarmory,3756,
5674,TWM,120,Aron,3757,
5675,TWM,121,Lairon,3758,
5676,TWM,122,Aggron,3759,
5677,TWM,123,Heatran,3760,
5678,TWM,124,Varoom,3761,
5679,TWM,125,Revavroom,3762,
5680,TWM,126,Applin,3763,
5681,TWM,127,Dipplin,3764,
5682,TWM,128,Dreepy,3765,
5683,TWM,129,Drakloak,3766,
5684,TWM,130,Dragapult ex,3767,
5685,TWM,131,Tatsugiri,2562,
5686,TWM,132,Farfetch'd,3768,
5687,TWM,133,Chansey,3769,
5688,TWM,134,Blissey ex,3770,
5689,TWM,135,Eevee,3771,
5690,TWM,136,Snorlax,3772,
5691,TWM,137,Aipom,3773,
5692,TWM,138,Ambipom,3774,
5693,TWM,139,Ducklett,3775,
5694,TWM,140,Swanna,3776,
5695,TWM,141,Bloodmoon Ursaluna ex,2607,1
5696,TWM,142,Accompanying Flute,3777,
5697,TWM,143,Bug Catching Set,3778,
5698,TWM,144,Caretaker,3779,
5699,TWM,145,Carmine,3780,
5700,TWM,146,Community Center,3781,
5701,TWM,147,Cook,1695,
5702,TWM,148,Enhanced Hammer,3782,
5703,TWM,149,Festival Grounds,3783,
5704,TWM,150,Handheld Fan,3784,
5705,TWM,151,Hassel,3785,
5706,TWM,152,Hyper Aroma,3786,
5707,TWM,153,Jamming Tower,3787,
5708,TWM,154,Kieran,3788,
5709,TWM,155,Lana's Aid,3789,
5710,TWM,156,Love Ball,3790,
5711,TWM,157,Lucian,3791,
5712,TWM,158,Lucky Helmet,3792,
5713,TWM,159,Ogre's Mask,3793,
5714,TWM,160,Perrin,3794,
5715,TWM,161,Raifort,3795,
5716,TWM,162,Scoop Up Cyclone,3796,
5717,TWM,163,Secret Box,3797,
5718,TWM,164,Survival Brace,3798,
5719,TWM,165,Unfair Stamp,3799,
5720,TWM,166,Boomerang Energy,3800,
5721,TWM,167,Legacy Energy,3801,
5722,TWM,168,Pinsir,3646,
5723,TWM,169,Sunflora,3650,
5724,TWM,170,Dipplin,3660,
5725,TWM,171,Poltchageist,3662,
5726,TWM,172,Torkoal,3670,
5727,TWM,173,Infernape,2560,
5728,TWM,174,Froslass,2561,
5729,TWM,175,Phione,3693,
5730,TWM,176,Cramorant,3696,
5731,TWM,177,Heliolisk,3708,
5732,TWM,178,Wattrel,3712,
5733,TWM,179,Chimecho,3722,
5734,TWM,180,Enamorus,3730,
5735,TWM,181,Hisuian Growlithe,3736,
5736,TWM,182,Probopass,3739,
5737,TWM,183,Timburr,3740,
5738,TWM,184,Lairon,3758,
5739,TWM,185,Applin,3763,
5740,TWM,186,Tatsugiri,2562,
5741,TWM,187,Chansey,3769,
5742,TWM,188,Eevee,3771,
5743,TWM,189,Sinistcha ex,3665,
5744,TWM,190,Teal Mask Ogerpon ex,2606,
5745,TWM,191,Magcargo ex,3669,
5746,TWM,192,Hearthflame Mask Ogerpon ex,3679,
5747,TWM,193,Palafin ex,2570,
5748,TWM,194,Wellspring Mask Ogerpon ex,3701,
5749,TWM,195,Luxray ex,3705,
5750,TWM,196,Iron Thorns ex,3714,
5751,TWM,197,Scream Tail ex,3731,
5752,TWM,198,Greninja ex,3743,
5753,TWM,199,Cornerstone Mask Ogerpon ex,3749,
5754,TWM,200,Dragapult ex,3767,
5755,TWM,201,Blissey ex,3770,
5756,TWM,202,Bloodmoon Ursaluna ex,2607,
5757,TWM,203,Caretaker,3779,
5758,TWM,204,Carmine,3780,
5759,TWM,205,Hassel,3785,
5760,TWM,206,Kieran,3788,
5761,TWM,207,Lana's Aid,3789,
5762,TWM,208,Lucian,3791,
5763,TWM,209,Perrin,3794,
5764,TWM,210,Sinistcha ex,3665,
5765,TWM,211,Teal Mask Ogerpon ex,2606,
5766,TWM,212,Hearthflame Mask Ogerpon ex,3679,
5767,TWM,213,Wellspring Mask Ogerpon ex,3701,
5768,TWM,214,Greninja ex,3743,
5769,TWM,215,Cornerstone Mask Ogerpon ex,3749,
5770,TWM,216,Bloodmoon Ursaluna ex,2607,
5771,TWM,217,Carmine,3780,
5772,TWM,218,Kieran,3788,
5773,TWM,219,Lana's Aid,3789,
5774,TWM,220,Perrin,3794,
5775,TWM,221,Teal Mask Ogerpon ex,2606,
5776,TWM,222,Bloodmoon Ursaluna ex,2607,
5777,TWM,223,Buddy-Buddy Poffin,3626,
5778,TWM,224,Enhanced Hammer,3782,
5779,TWM,225,Rescue Board,3640,
5780,TWM,226,Luminous Energy,2941,
5781,SFA,1,Joltik,3802,
5782,SFA,2,Galvantula,3803,
5783,SFA,3,Rowlet,3804,
5784,SFA,4,Dartrix,3805,
5785,SFA,5,Decidueye,3806,
5786,SFA,6,Tapu Bulu,3807,
5787,SFA,7,Houndour,3808,
5788,SFA,8,Houndoom,3809,
5789,SFA,9,Iron Moth,3810,
5790,SFA,10,Horsea,3811,
5791,SFA,11,Seadra,3812,
5792,SFA,12,Kingdra ex,2575,
5793,SFA,13,Sneasel,3813,
5794,SFA,14,Weavile,3814,
5795,SFA,15,Revavroom ex,3815,
5796,SFA,16,Drowzee,3816,
5797,SFA,17,Hypno,3817,
5798,SFA,18,Duskull,3818,3
5799,SFA,19,Dusclops,3819,3
5800,SFA,20,Dusknoir,3820,3
5801,SFA,21,Cresselia,3821,
5802,SFA,22,Sylveon,3822,
5803,SFA,23,Croagunk,3823,
5804,SFA,24,Toxicroak,3824,
5805,SFA,25,Bloodmoon Ursaluna,3825,
5806,SFA,26,Slither Wing,3826,
5807,SFA,27,Zubat,3827,
5808,SFA,28,Golbat,3828,
5809,SFA,29,Crobat,3829,
5810,SFA,30,Absol,3830,
5811,SFA,31,Zorua,3831,
5812,SFA,32,Zoroark,3832,
5813,SFA,33,Inkay,3833,
5814,SFA,34,Malamar,3834,
5815,SFA,35,Yveltal,3835,
5816,SFA,36,Okidogi ex,3836,
5817,SFA,37,Munkidori ex,3837,
5818,SFA,38,Fezandipiti ex,3838,1
5819,SFA,39,Pecharunt ex,3839,
5820,SFA,40,Genesect,3840,
5821,SFA,41,Cufant,3841,
5822,SFA,42,Copperajah,3842,
5823,SFA,43,Varoom,3843,
5824,SFA,44,Axew,3844,
5825,SFA,45,Fraxure,3845,
5826,SFA,46,Haxorus,3846,
5827,SFA,47,Kyurem,3847,
5828,SFA,48,Meowth,3848,
5829,SFA,49,Persian,3849,
5830,SFA,50,Eevee,3850,
5831,SFA,51,Furfrou,3851,
5832,SFA,52,Stufful,3852,
5833,SFA,53,Bewear,3853,
5834,SFA,54,Academy at Night,3854,
5835,SFA,55,Binding Mochi,3855,
5836,SFA,56,Cassiopeia,3856,
5837,SFA,57,Colress's Tenacity,3857,3
5838,SFA,58,Dangerous Laser,3858,
5839,SFA,59,Janine's Secret Art,3859,
5840,SFA,60,Neutralization Zone,3860,
5841,SFA,61,Night Stretcher,3861,3
5842,SFA,62,Poké Vital A,3862,
5843,SFA,63,Powerglass,3863,
5844,SFA,64,Xerosic's Machinations,3864,
5845,SFA,65,Tapu Bulu,3807,
5846,SFA,66,Houndoom,3809,
5847,SFA,67,Horsea,3811,
5848,SFA,68,Duskull,3818,
5849,SFA,69,Dusclops,3819,
5850,SFA,70,Dusknoir,3820,
5851,SFA,71,Cresselia,3821,
5852,SFA,72,Munkidori,3732,
5853,SFA,73,Fezandipiti,3733,
5854,SFA,74,Okidogi,3748,
5855,SFA,75,Zorua,3831,
5856,SFA,76,Cufant,3841,
5857,SFA,77,Fraxure,3845,
5858,SFA,78,Persian,3849,
5859,SFA,79,Bewear,3853,
5860,SFA,80,Kingdra ex,2575,
5861,SFA,81,Revavroom ex,3815,
5862,SFA,82,Okidogi ex,3836,
5863,SFA,83,Munkidori ex,3837,
5864,SFA,84,Fezandipiti ex,3838,
5865,SFA,85,Pecharunt ex,3839,
5866,SFA,86,Cassiopeia,3856,
5867,SFA,87,Colress's Tenacity,3857,
5868,SFA,88,Janine's Secret Art,3859,
5869,SFA,89,Xerosic's Machinations,3864,
5870,SFA,90,Okidogi ex,3836,
5871,SFA,91,Munkidori ex,3837,
5872,SFA,92,Fezandipiti ex,3838,
5873,SFA,93,Pecharunt ex,3839,
5874,SFA,94,Cassiopeia,3856,
5875,SFA,95,Pecharunt ex,3839,
5876,SFA,96,Earthen Vessel,3434,
5877,SFA,97,Powerglass,3863,
5878,SFA,98,Darkness Energy,440,
5879,SFA,99,Metal Energy,441,
5880,SCR,1,Venusaur ex,3126,
5881,SCR,2,Ledyba,3865,
5882,SCR,3,Ledian,2576,
5883,SCR,4,Celebi,3866,
5884,SCR,5,Lileep,3867,
5885,SCR,6,Cradily,3868,
5886,SCR,7,Carnivine,3869,
5887,SCR,8,Mow Rotom,3870,
5888,SCR,9,Grubbin,3871,
5889,SCR,10,Gossifleur,3872,
5890,SCR,11,Eldegoss,3873,
5891,SCR,12,Applin,3874,
5892,SCR,13,Dipplin,3875,
5893,SCR,14,Hydrapple ex,3876,
5894,SCR,15,Nymble,3877,
5895,SCR,16,Lokix,3878,
5896,SCR,17,Toedscool,3879,
5897,SCR,18,Toedscruel,3880,
5898,SCR,19,Ponyta,3881,
5899,SCR,20,Rapidash,3882,
5900,SCR,21,Pansear,3301,
5901,SCR,22,Reshiram,3883,
5902,SCR,23,Salandit,3884,
5903,SCR,24,Salazzle,3885,
5904,SCR,25,Turtonator,3886,
5905,SCR,26,Scorbunny,3887,
5906,SCR,27,Raboot,3888,
5907,SCR,28,Cinderace ex,2603,
5908,SCR,29,Charcadet,3889,
5909,SCR,30,Blastoise ex,3131,
5910,SCR,31,Lapras,3890,
5911,SCR,32,Lapras ex,2604,
5912,SCR,33,Marill,3891,
5913,SCR,34,Azumarill,3892,
5914,SCR,35,Finneon,3893,
5915,SCR,36,Lumineon,3894,
5916,SCR,37,Tirtouga,3895,
5917,SCR,38,Carracosta,3896,
5918,SCR,39,Froakie,3897,
5919,SCR,40,Frogadier,3898,
5920,SCR,41,Greninja ex,3899,
5921,SCR,42,Crabominable,2577,
5922,SCR,43,Chewtle,3900,
5923,SCR,44,Drednaw,3901,
5924,SCR,45,Veluza,3902,
5925,SCR,46,Electabuzz,3903,
5926,SCR,47,Electivire,3904,
5927,SCR,48,Chinchou,3905,
5928,SCR,49,Lanturn,3906,
5929,SCR,50,Joltik,3907,
5930,SCR,51,Galvantula ex,3908,
5931,SCR,52,Charjabug,3909,
5932,SCR,53,Vikavolt,3910,
5933,SCR,54,Togedemaru,3911,
5934,SCR,55,Zeraora,3912,
5935,SCR,56,Pawmi,3913,
5936,SCR,57,Slowpoke,3914,
5937,SCR,58,Slowking,3915,
5938,SCR,59,Mewtwo,3916,
5939,SCR,60,Drifloon,3917,
5940,SCR,61,Drifblim,2578,
5941,SCR,62,Yamask,3351,
5942,SCR,63,Comfey,3918,
5943,SCR,64,Milcery,3919,
5944,SCR,65,Alcremie,3920,
5945,SCR,66,Fidough,3921,
5946,SCR,67,Dachsbun ex,3922,
5947,SCR,68,Flittle,3923,
5948,SCR,69,Espathra,3924,
5949,SCR,70,Greavard,3925,
5950,SCR,71,Iron Boulder,3926,
5951,SCR,72,Cubone,3927,
5952,SCR,73,Marowak,3928,
5953,SCR,74,Rhyhorn,3929,
5954,SCR,75,Rhydon,3930,
5955,SCR,76,Rhyperior,3931,
5956,SCR,77,Meditite,3932,
5957,SCR,78,Meditite,3933,
5958,SCR,79,Medicham,3934,
5959,SCR,80,Medicham ex,3935,
5960,SCR,81,Riolu,3936,
5961,SCR,82,Lucario ex,3937,
5962,SCR,83,Mienfoo,3938,
5963,SCR,84,Mienshao,3939,
5964,SCR,85,Pancham,3940,
5965,SCR,86,Diancie,3941,
5966,SCR,87,Crabrawler,3942,
5967,SCR,88,Falinks,3943,
5968,SCR,89,Garganacl ex,3944,
5969,SCR,90,Koraidon,3945,
5970,SCR,91,Gulpin,3946,
5971,SCR,92,Swalot,3947,
5972,SCR,93,Pangoro,3948,
5973,SCR,94,Impidimp,3949,
5974,SCR,95,Morgrem,3950,
5975,SCR,96,Grimmsnarl,3951,
5976,SCR,97,Bombirdier,3952,
5977,SCR,98,Jirachi,3953,
5978,SCR,99,Klink,3954,
5979,SCR,100,Klang,3955,
5980,SCR,101,Klinklang,3956,
5981,SCR,102,Meltan,3957,
5982,SCR,103,Meltan,3958,
5983,SCR,104,Melmetal,3959,
5984,SCR,105,Melmetal ex,3960,
5985,SCR,106,Duraludon,3961,
5986,SCR,107,Archaludon,3962,
5987,SCR,108,Varoom,3963,
5988,SCR,109,Revavroom,3964,
5989,SCR,110,Orthworm ex,3965,
5990,SCR,111,Raging Bolt,3966,
5991,SCR,112,Tauros,3967,
5992,SCR,113,Eevee,3968,
5993,SCR,114,Hoothoot,3969,3
5994,SCR,115,Noctowl,2584,3
5995,SCR,116,Glameow,3970,
5996,SCR,117,Purugly,3971,
5997,SCR,118,Fan Rotom,3972,3
5998,SCR,119,Bouffalant,2579,
5999,SCR,120,Tornadus,3973,
6000,SCR,121,Fletchling,3974,
6001,SCR,122,Fletchinder,3975,
6002,SCR,123,Talonflame,3976,
6003,SCR,124,Wooloo,3977,
6004,SCR,125,Dubwool,3978,
6005,SCR,126,Lechonk,3979,
6006,SCR,127,Cyclizar,3980,
6007,SCR,128,Terapagos ex,2605,12
6008,SCR,129,Antique Cover Fossil,3981,
6009,SCR,130,Antique Root Fossil,3982,
6010,SCR,131,Area Zero Underdepths,3983,3
6011,SCR,132,Briar,3984,3
6012,SCR,133,Crispin,3985,
6013,SCR,134,Deluxe Bomb,3986,
6014,SCR,135,Glass Trumpet,3987,
6015,SCR,136,Grand Tree,3988,
6016,SCR,137,Gravity Gemstone,3989,
6017,SCR,138,Kofu,3990,
6018,SCR,139,Lacey,3991,
6019,SCR,140,Occa Berry,3992,
6020,SCR,141,Payapa Berry,3993,
6021,SCR,142,Sparkling Crystal,3994,
6022,SCR,143,Bulbasaur,3124,
6023,SCR,144,Ledian,2576,
6024,SCR,145,Lileep,3867,
6025,SCR,146,Turtonator,3886,
6026,SCR,147,Raboot,3888,
6027,SCR,148,Squirtle,3129,
6028,SCR,149,Crabominable,2577,
6029,SCR,150,Joltik,3907,
6030,SCR,151,Zeraora,3912,
6031,SCR,152,Milcery,3919,
6032,SCR,153,Meditite,3933,
6033,SCR,154,Gulpin,3946,
6034,SCR,155,Archaludon,3962,
6035,SCR,156,Hydrapple ex,3876,
6036,SCR,157,Cinderace ex,2603,
6037,SCR,158,Lapras ex,2604,
6038,SCR,159,Galvantula ex,3908,
6039,SCR,160,Dachsbun ex,3922,
6040,SCR,161,Medicham ex,3935,
6041,SCR,162,Orthworm ex,3965,
6042,SCR,163,Briar,3984,
6043,SCR,164,Crispin,3985,
6044,SCR,165,Kofu,3990,
6045,SCR,166,Lacey,3991,
6046,SCR,167,Hydrapple ex,3876,
6047,SCR,168,Galvantula ex,3908,
6048,SCR,169,Dachsbun ex,3922,
6049,SCR,170,Terapagos ex,2605,
6050,SCR,171,Briar,3984,
6051,SCR,172,Lacey,3991,
6052,SCR,173,Terapagos ex,2605,
6053,SCR,174,Area Zero Underdepths,3983,
6054,SCR,175,Bravery Charm,2926,
6055,SSP,1,Exeggcute,3995,
6056,SSP,2,Exeggcute,3996,
6057,SSP,3,Exeggutor,3997,
6058,SSP,4,Durant ex,3998,
6059,SSP,5,Scatterbug,3999,
6060,SSP,6,Spewpa,4000,
6061,SSP,7,Vivillon,4001,
6062,SSP,8,Morelull,4002,
6063,SSP,9,Shiinotic,4003,
6064,SSP,10,Dhelmise,4004,
6065,SSP,11,Zarude,4005,
6066,SSP,12,Capsakid,4006,
6067,SSP,13,Rellor,4007,
6068,SSP,14,Rabsca,4008,
6069,SSP,15,Wo-Chien,4009,
6070,SSP,16,Vulpix,4010,
6071,SSP,17,Ninetales,4011,
6072,SSP,18,Paldean Tauros,4012,
6073,SSP,19,Ho-Oh,4013,
6074,SSP,20,Castform Sunny Form,4014,
6075,SSP,21,Victini,4015,
6076,SSP,22,Pansear,4016,
6077,SSP,23,Simisear,4017,
6078,SSP,24,Larvesta,4018,
6079,SSP,25,Volcarona,4019,
6080,SSP,26,Oricorio,4020,
6081,SSP,27,Sizzlipede,4021,
6082,SSP,28,Centiskorch,4022,
6083,SSP,29,Fuecoco,4023,
6084,SSP,30,Crocalor,4024,
6085,SSP,31,Skeledirge,4025,
6086,SSP,32,Charcadet,4026,
6087,SSP,33,Charcadet,4027,
6088,SSP,34,Armarouge,4028,
6089,SSP,35,Ceruledge,4029,
6090,SSP,36,Ceruledge ex,4030,
6091,SSP,37,Scovillain ex,4031,
6092,SSP,38,Gouging Fire,2592,
6093,SSP,39,Paldean Tauros,4032,
6094,SSP,40,Mantine,4033,
6095,SSP,41,Feebas,4034,
6096,SSP,42,Milotic ex,4035,
6097,SSP,43,Spheal,4036,
6098,SSP,44,Sealeo,4037,
6099,SSP,45,Walrein,4038,
6100,SSP,46,Shellos,4039,
6101,SSP,47,Cryogonal,4040,
6102,SSP,48,Black Kyurem ex,4041,
6103,SSP,49,Bruxish,4042,
6104,SSP,50,Quaxly,4043,
6105,SSP,51,Quaxwell,4044,
6106,SSP,52,Quaquaval,4045,
6107,SSP,53,Cetoddle,4046,
6108,SSP,54,Cetitan,4047,
6109,SSP,55,Iron Bundle,4048,
6110,SSP,56,Chien-Pao,2593,
6111,SSP,57,Pikachu ex,4049,
6112,SSP,58,Magnemite,4050,
6113,SSP,59,Magneton,2594,
6114,SSP,60,Magnezone,4051,
6115,SSP,61,Rotom,4052,
6116,SSP,62,Blitzle,4053,
6117,SSP,63,Zebstrika,4054,
6118,SSP,64,Stunfisk,4055,
6119,SSP,65,Tapu Koko,4056,
6120,SSP,66,Wattrel,4057,
6121,SSP,67,Kilowattrel,4058,
6122,SSP,68,Kilowattrel ex,4059,
6123,SSP,69,Miraidon,4060,
6124,SSP,70,Togepi,4061,
6125,SSP,71,Togetic,4062,
6126,SSP,72,Togekiss,4063,
6127,SSP,73,Marill,4064,
6128,SSP,74,Azumarill,4065,
6129,SSP,75,Smoochum,4066,
6130,SSP,76,Latias ex,4067,
6131,SSP,77,Latios,4068,
6132,SSP,78,Uxie,4069,
6133,SSP,79,Mesprit,4070,
6134,SSP,80,Azelf,4071,
6135,SSP,81,Sigilyph,4072,
6136,SSP,82,Yamask,4073,
6137,SSP,83,Cofagrigus,4074,
6138,SSP,84,Espurr,4075,
6139,SSP,85,Meowstic,4076,
6140,SSP,86,Sylveon ex,4077,
6141,SSP,87,Dedenne,4078,
6142,SSP,88,Xerneas,4079,
6143,SSP,89,Oricorio,4080,
6144,SSP,90,Sandygast,4081,
6145,SSP,91,Palossand ex,4082,
6146,SSP,92,Tapu Lele,4083,
6147,SSP,93,Indeedee,2595,
6148,SSP,94,Flittle,4084,
6149,SSP,95,Espathra,4085,
6150,SSP,96,Flutter Mane,4086,
6151,SSP,97,Gimmighoul,4087,
6152,SSP,98,Mankey,4088,
6153,SSP,99,Primeape,4089,
6154,SSP,100,Annihilape,4090,
6155,SSP,101,Paldean Tauros,4091,
6156,SSP,102,Phanpy,4092,
6157,SSP,103,Donphan,4093,
6158,SSP,104,Trapinch,4094,
6159,SSP,105,Vibrava,4095,
6160,SSP,106,Flygon ex,4096,
6161,SSP,107,Gastrodon,4097,
6162,SSP,108,Drilbur,4098,
6163,SSP,109,Excadrill,4099,
6164,SSP,110,Landorus,4100,
6165,SSP,111,Passimian,4101,
6166,SSP,112,Clobbopus,4102,
